SERIAL	CLIENTE	EQUIPAMENTO	ORDEM DE SERVIÇO	FLUXO	GARANTIA	DT RECEBIMENTO
3450231013977482	CARDEASE TECH	Chipset-Verifier 3.0	1801392024	VAREJO	N	2024-05-22
2100191039909959	GETNET	PX-2100	1802402024	CONTRATO	N	2024-05-22
2100201087768590	CIELO	PX-2100	1802112024	CONTRATO	N	2024-05-22
7100231032236418	PAGPOP	Mag-Scan 7	1802262024	CONTRATO	S	2024-05-22
3450201076122177	GETNET	Chipset-Verifier 3.0	1802442024	CONTRATO	N	2024-05-22
2100221041205594	INFINITE PAY	PX-2100	1802532024	CONTRATO	S	2024-05-22
7100211023478440	SUM UP	Mag-Scan 7	1802222024	CONTRATO	N	2024-05-22
1020191073022747	STONE	EPOS-X	1802252024	CONTRATO	N	2024-05-22
2100191067604887	PAG SEGURO	PX-2100	1802232024	CONTRATO	N	2024-05-22
2100211072449358	PAYMASTER TECH	PX-2100	1801462024	VAREJO	N	2024-05-22
7100241017973703	PAG SEGURO	Mag-Scan 7	1802472024	CONTRATO	S	2024-05-22
7100201025886352	REDECARD	Mag-Scan 7	1802332024	CONTRATO	N	2024-05-22
5020241079991470	EASYSWIPE SOLUTIONS	Tricore-V	1800322024	VAREJO	N	2024-05-22
5020241071419161	STONE	Tricore-V	1802422024	CONTRATO	N	2024-05-22
2100191055576288	CIELO	PX-2100	1802112024	CONTRATO	N	2024-05-22
2100181039241956	INFINITE PAY	PX-2100	1802532024	CONTRATO	S	2024-05-22
7100231009319271	SUM UP	Mag-Scan 7	1802222024	CONTRATO	N	2024-05-22
3450191038455380	MERCADO PAGO	Chipset-Verifier 3.0	1802282024	CONTRATO	N	2024-05-22
2100181048404811	PAGPOP	PX-2100	1802372024	CONTRATO	N	2024-05-22
5020241082272151	GETNET	Tricore-V	1802152024	CONTRATO	N	2024-05-22
7100191000851095	MERCADO PAGO	Mag-Scan 7	1802522024	CONTRATO	N	2024-05-22
7100211029872031	CARDCONNECT SOLUTIONS	Mag-Scan 7	1801342024	VAREJO	N	2024-05-22
5020181047369227	PAGPOP	Tricore-V	1802502024	CONTRATO	N	2024-05-22
7100201044696736	REDECARD	Mag-Scan 7	1802332024	CONTRATO	N	2024-05-22
2100241083830106	INFINITE PAY	PX-2100	1802532024	CONTRATO	N	2024-05-22
7100181014757171	PAG SEGURO	Mag-Scan 7	1802472024	CONTRATO	S	2024-05-22
3450241079450842	STONE	Chipset-Verifier 3.0	1802202024	CONTRATO	N	2024-05-22
5020181054336389	CIELO	Tricore-V	1802162024	CONTRATO	N	2024-05-22
1020201063814392	MERCADO PAGO	EPOS-X	1802132024	CONTRATO	N	2024-05-22
7100231018749698	INFINITE PAY	Mag-Scan 7	1802482024	CONTRATO	N	2024-05-22
7100241023740910	MERCADO PAGO	Mag-Scan 7	1802522024	CONTRATO	N	2024-05-22
5020201022229106	INFINITE PAY	Tricore-V	1802512024	CONTRATO	N	2024-05-22
3450191020269961	GETNET	Chipset-Verifier 3.0	1802442024	CONTRATO	N	2024-05-22
7100191015275920	SWIFTPAY SOLUTIONS	Mag-Scan 7	1800882024	VAREJO	N	2024-05-22
2100231008849677	STONE	PX-2100	1802412024	CONTRATO	S	2024-05-22
5020231067233516	CIELO	Tricore-V	1802162024	CONTRATO	N	2024-05-22
1020191000255134	MERCADO PAGO	EPOS-X	1802132024	CONTRATO	N	2024-05-22
2100211056372337	STONE	PX-2100	1802412024	CONTRATO	N	2024-05-22
7100181021216778	SUM UP	Mag-Scan 7	1802222024	CONTRATO	N	2024-05-22
5020181040700002	PAG SEGURO	Tricore-V	1802172024	CONTRATO	N	2024-05-22
7100181074102489	SUM UP	Mag-Scan 7	1802222024	CONTRATO	N	2024-05-22
2100201057185065	PAG SEGURO	PX-2100	1802232024	CONTRATO	N	2024-05-22
5020231053049180	REDECARD	Tricore-V	1802312024	CONTRATO	N	2024-05-22
7100211022907283	GETNET	Mag-Scan 7	1802462024	CONTRATO	S	2024-05-22
2100201010516201	PAG SEGURO	PX-2100	1802232024	CONTRATO	N	2024-05-22
5020191064688986	STONE	Tricore-V	1802422024	CONTRATO	N	2024-05-22
5020211027224075	REDECARD	Tricore-V	1802312024	CONTRATO	N	2024-05-22
5020181066478612	PAG SEGURO	Tricore-V	1802172024	CONTRATO	N	2024-05-22
2100231061659797	MERCADO PAGO	PX-2100	1802552024	CONTRATO	N	2024-05-22
3450201058926469	STONE	Chipset-Verifier 3.0	1802202024	CONTRATO	N	2024-05-22
7100201055605514	PAG SEGURO	Mag-Scan 7	1802472024	CONTRATO	S	2024-05-22
3450201056309088	REDECARD	Chipset-Verifier 3.0	1802392024	CONTRATO	N	2024-05-22
2100191072278822	MERCADO PAGO	PX-2100	1802552024	CONTRATO	S	2024-05-22
3450181084937596	CIELO	Chipset-Verifier 3.0	1802272024	CONTRATO	N	2024-05-22
3450191042357745	STONE	Chipset-Verifier 3.0	1802202024	CONTRATO	N	2024-05-22
5020231088623847	SWIPETECH EXPERTS	Tricore-V	1800732024	VAREJO	S	2024-05-22
7100191013626621	MERCADO PAGO	Mag-Scan 7	1802522024	CONTRATO	N	2024-05-22
5020221055859588	MERCADO PAGO	Tricore-V	1802142024	CONTRATO	N	2024-05-22
1020191064522910	CARDEASE TECH	EPOS-X	1801602024	VAREJO	N	2024-05-22
1020241009210480	INFINITE PAY	EPOS-X	1802542024	CONTRATO	S	2024-05-22
2100231049340960	PAG SEGURO	PX-2100	1802232024	CONTRATO	S	2024-05-22
5020241061699291	PAGPOP	Tricore-V	1802502024	CONTRATO	N	2024-05-22
2100241010079270	PAGPOP	PX-2100	1802372024	CONTRATO	N	2024-05-22
3450191020300783	PAGPOP	Chipset-Verifier 3.0	1802302024	CONTRATO	N	2024-05-22
1020181082095774	CIELO	EPOS-X	1802452024	CONTRATO	N	2024-05-22
3450191078507947	GETNET	Chipset-Verifier 3.0	1802442024	CONTRATO	S	2024-05-22
7100181043198446	GETNET	Mag-Scan 7	1802462024	CONTRATO	S	2024-05-22
5020221081634035	MERCADO PAGO	Tricore-V	1802142024	CONTRATO	N	2024-05-22
7100211072290558	CIELO	Mag-Scan 7	1802342024	CONTRATO	N	2024-05-22
7100231070106692	GETNET	Mag-Scan 7	1802462024	CONTRATO	N	2024-05-22
5020231032265780	GETNET	Tricore-V	1802152024	CONTRATO	S	2024-05-22
5020181037194305	SECUREPAY SOLUTIONS	Tricore-V	1801252024	VAREJO	N	2024-05-22
1020241027159046	CIELO	EPOS-X	1802452024	CONTRATO	N	2024-05-22
5020221030949698	MERCADO PAGO	Tricore-V	1802142024	CONTRATO	S	2024-05-22
3450181088091665	PAG SEGURO	Chipset-Verifier 3.0	1802352024	CONTRATO	N	2024-05-22
5020201040070533	STONE	Tricore-V	1802422024	CONTRATO	N	2024-05-22
7100221004332458	CARDHUB TECH	Mag-Scan 7	1801512024	VAREJO	N	2024-05-22
2100201062241872	GETNET	PX-2100	1802402024	CONTRATO	N	2024-05-22
7100221039043762	STONE	Mag-Scan 7	1802492024	CONTRATO	N	2024-05-22
1020191050686805	PAG SEGURO	EPOS-X	1802192024	CONTRATO	S	2024-05-22
1020231047136127	CIELO	EPOS-X	1802452024	CONTRATO	S	2024-05-22
3450181034768702	GETNET	Chipset-Verifier 3.0	1802442024	CONTRATO	N	2024-05-22
5020211025454346	MERCADO PAGO	Tricore-V	1802142024	CONTRATO	N	2024-05-22
3450221017365082	PAG SEGURO	Chipset-Verifier 3.0	1802352024	CONTRATO	N	2024-05-22
3450211021060510	EASYPAY SOLUTIONS	Chipset-Verifier 3.0	1800722024	VAREJO	N	2024-05-22
5020181081418192	GETNET	Tricore-V	1802152024	CONTRATO	N	2024-05-22
1020201029457090	CIELO	EPOS-X	1802452024	CONTRATO	N	2024-05-22
5020241057046411	PAG SEGURO	Tricore-V	1802172024	CONTRATO	N	2024-05-22
2100221005768428	SWIPEMASTER TECH	PX-2100	1801402024	VAREJO	N	2024-05-22
1020231086071422	MERCADO PAGO	EPOS-X	1802132024	CONTRATO	N	2024-05-22
5020211063000331	STONE	Tricore-V	1802422024	CONTRATO	N	2024-05-22
5020231036302465	INFINITE PAY	Tricore-V	1802512024	CONTRATO	N	2024-05-22
2100201071781372	POINTEXPERT SOLUTIONS	PX-2100	1801422024	VAREJO	S	2024-05-22
1020181040897287	REDECARD	EPOS-X	1802432024	CONTRATO	N	2024-05-22
2100201039587934	CIELO	PX-2100	1802112024	CONTRATO	N	2024-05-22
5020231032881564	SUM UP	Tricore-V	1802322024	CONTRATO	N	2024-05-22
2100191065098158	GETNET	PX-2100	1802402024	CONTRATO	N	2024-05-22
1020231065421143	PAGPOP	EPOS-X	1802212024	CONTRATO	N	2024-05-22
7100191031107318	STONE	Mag-Scan 7	1802492024	CONTRATO	N	2024-05-22
7100221062115029	STONE	Mag-Scan 7	1802492024	CONTRATO	N	2024-05-22
1020191008668153	SWIFTSWIPE TECH	EPOS-X	1801432024	VAREJO	S	2024-05-22
2100231075987611	STONE	PX-2100	1802412024	CONTRATO	N	2024-05-22
7100231031697516	STONE	Mag-Scan 7	1802492024	CONTRATO	N	2024-05-22
1020231084290623	PAG SEGURO	EPOS-X	1802192024	CONTRATO	N	2024-05-22
5020241084645357	REDECARD	Tricore-V	1802312024	CONTRATO	N	2024-05-22
2100231072026390	PAG SEGURO	PX-2100	1802232024	CONTRATO	N	2024-05-22
5020231030564867	CARDCONNECT SOLUTIONS	Tricore-V	1801352024	VAREJO	S	2024-05-22
7100181037240773	INFINITE PAY	Mag-Scan 7	1802482024	CONTRATO	N	2024-05-22
3450201033661405	REDECARD	Chipset-Verifier 3.0	1802392024	CONTRATO	N	2024-05-22
7100221045661602	INFINITE PAY	Mag-Scan 7	1802482024	CONTRATO	N	2024-05-22
7100181002406429	SUM UP	Mag-Scan 7	1802222024	CONTRATO	N	2024-05-22
3450181010796172	SUM UP	Chipset-Verifier 3.0	1802182024	CONTRATO	N	2024-05-22
1020191066382572	PAG SEGURO	EPOS-X	1802192024	CONTRATO	N	2024-05-22
2100241063502184	GETNET	PX-2100	1802402024	CONTRATO	N	2024-05-22
1020181045532514	INFINITE PAY	EPOS-X	1802542024	CONTRATO	S	2024-05-22
2100221038644002	CIELO	PX-2100	1802112024	CONTRATO	N	2024-05-22
7100191056691911	INFINITE PAY	Mag-Scan 7	1802482024	CONTRATO	N	2024-05-22
5020211005186224	REDECARD	Tricore-V	1802312024	CONTRATO	N	2024-05-22
7100241069447971	GETNET	Mag-Scan 7	1802462024	CONTRATO	N	2024-05-22
3450231066151515	CARTÃOFÁCIL SOLUTIONS	Chipset-Verifier 3.0	1801642024	VAREJO	S	2024-05-22
5020201048005104	PAG SEGURO	Tricore-V	1802172024	CONTRATO	N	2024-05-22
7100231030213655	CIELO	Mag-Scan 7	1802342024	CONTRATO	N	2024-05-22
3450231070739801	MERCADO PAGO	Chipset-Verifier 3.0	1802282024	CONTRATO	N	2024-05-22
2100231073312869	PAG SEGURO	PX-2100	1802232024	CONTRATO	N	2024-05-22
3450231001738738	CARDHUB TECH	Chipset-Verifier 3.0	1800862024	VAREJO	N	2024-05-22
2100241057387674	MERCADO PAGO	PX-2100	1802552024	CONTRATO	N	2024-05-22
1020221045572487	INFINITE PAY	EPOS-X	1802542024	CONTRATO	N	2024-05-22
5020231012020364	SUM UP	Tricore-V	1802322024	CONTRATO	S	2024-05-22
7100201040333179	CIELO	Mag-Scan 7	1802342024	CONTRATO	N	2024-05-22
1020231049276407	PAGPOP	EPOS-X	1802212024	CONTRATO	N	2024-05-22
5020191029537422	STONE	Tricore-V	1802422024	CONTRATO	N	2024-05-22
1020231047915652	SECUREPAY SOLUTIONS	EPOS-X	1801132024	VAREJO	S	2024-05-22
5020191047963222	PAG SEGURO	Tricore-V	1802172024	CONTRATO	N	2024-05-22
2100191083909669	MERCADO PAGO	PX-2100	1802552024	CONTRATO	N	2024-05-22
3450211023201331	REDECARD	Chipset-Verifier 3.0	1802392024	CONTRATO	N	2024-05-22
7100231043915712	MERCADO PAGO	Mag-Scan 7	1802522024	CONTRATO	N	2024-05-22
7100211075465938	INFINITE PAY	Mag-Scan 7	1802482024	CONTRATO	S	2024-05-22
1020181081817240	REDECARD	EPOS-X	1802432024	CONTRATO	N	2024-05-22
7100221025642263	SUM UP	Mag-Scan 7	1802222024	CONTRATO	N	2024-05-22
2100221076724426	PAG SEGURO	PX-2100	1802232024	CONTRATO	N	2024-05-22
5020201008904606	PAGPOP	Tricore-V	1802502024	CONTRATO	S	2024-05-22
7100181020760317	GETNET	Mag-Scan 7	1802462024	CONTRATO	S	2024-05-22
5020241047851290	REDECARD	Tricore-V	1802312024	CONTRATO	N	2024-05-22
5020221073371003	PAGPOP	Tricore-V	1802502024	CONTRATO	N	2024-05-22
2100231069752689	POINTTECH SOLUTIONS	PX-2100	1801152024	VAREJO	N	2024-05-22
1020191088682230	PAGPOP	EPOS-X	1802212024	CONTRATO	N	2024-05-22
2100231001695048	PAG SEGURO	PX-2100	1802232024	CONTRATO	N	2024-05-22
5020231026294698	GETNET	Tricore-V	1802152024	CONTRATO	N	2024-05-22
3450201025062802	PAG SEGURO	Chipset-Verifier 3.0	1802352024	CONTRATO	N	2024-05-22
7100201037161917	PAG SEGURO	Mag-Scan 7	1802472024	CONTRATO	N	2024-05-22
2100201026418585	MERCADO PAGO	PX-2100	1802552024	CONTRATO	N	2024-05-22
1020201025849489	REDECARD	EPOS-X	1802432024	CONTRATO	N	2024-05-22
7100181084282707	INFINITE PAY	Mag-Scan 7	1802482024	CONTRATO	S	2024-05-22
2100201005470100	REDECARD	PX-2100	1802242024	CONTRATO	N	2024-05-22
1020221017830625	INFINITE PAY	EPOS-X	1802542024	CONTRATO	N	2024-05-22
1020181076738819	GETNET	EPOS-X	1802292024	CONTRATO	S	2024-05-22
2100221045527523	REDECARD	PX-2100	1802242024	CONTRATO	N	2024-05-22
5020231040846873	SECURESWIPE SOLUTIONS	Tricore-V	1801222024	VAREJO	N	2024-05-22
1020181013787531	SUM UP	EPOS-X	1802362024	CONTRATO	N	2024-05-22
7100211002482846	INFINITE PAY	Mag-Scan 7	1802482024	CONTRATO	N	2024-05-22
3450191042969371	POINTEXPERT SOLUTIONS	Chipset-Verifier 3.0	1801212024	VAREJO	N	2024-05-22
7100211077118941	STONE	Mag-Scan 7	1802492024	CONTRATO	N	2024-05-22
7100221012071478	STONE	Mag-Scan 7	1802492024	CONTRATO	S	2024-05-22
3450211012307330	STONE	Chipset-Verifier 3.0	1802202024	CONTRATO	N	2024-05-22
2100231027519287	REDECARD	PX-2100	1802242024	CONTRATO	N	2024-05-22
3450231024228538	PAGPOP	Chipset-Verifier 3.0	1802302024	CONTRATO	S	2024-05-22
1020211021360319	INFINITE PAY	EPOS-X	1802542024	CONTRATO	N	2024-05-22
7100241063300242	PAGPOP	Mag-Scan 7	1802262024	CONTRATO	N	2024-05-22
2100201077258592	PAGPOP	PX-2100	1802372024	CONTRATO	S	2024-05-22
5020241059667302	MERCADO PAGO	Tricore-V	1802142024	CONTRATO	N	2024-05-22
5020211081474828	REDECARD	Tricore-V	1802312024	CONTRATO	N	2024-05-22
1020231030533923	GETNET	EPOS-X	1802292024	CONTRATO	N	2024-05-22
3450231002911639	PAGPOP	Chipset-Verifier 3.0	1802302024	CONTRATO	N	2024-05-22
5020181076968280	STONE	Tricore-V	1802422024	CONTRATO	N	2024-05-22
3450191026094921	REDECARD	Chipset-Verifier 3.0	1802392024	CONTRATO	N	2024-05-22
3450201059203643	INFINITE PAY	Chipset-Verifier 3.0	1802382024	CONTRATO	N	2024-05-22
2100241066397279	CIELO	PX-2100	1802112024	CONTRATO	N	2024-05-22
2100231078278683	CIELO	PX-2100	1802112024	CONTRATO	N	2024-05-22
3450191058967606	REDECARD	Chipset-Verifier 3.0	1802392024	CONTRATO	N	2024-05-22
2100201000192357	CIELO	PX-2100	1802112024	CONTRATO	N	2024-05-22
2100191048612513	GETNET	PX-2100	1802402024	CONTRATO	S	2024-05-22
5020231023817842	STONE	Tricore-V	1802422024	CONTRATO	N	2024-05-22
1020191071765494	SUM UP	EPOS-X	1802362024	CONTRATO	N	2024-05-22
3450181010273176	PAG SEGURO	Chipset-Verifier 3.0	1802352024	CONTRATO	S	2024-05-22
2100201005043631	PAGPOP	PX-2100	1802372024	CONTRATO	S	2024-05-22
1020181038506864	CIELO	EPOS-X	1802452024	CONTRATO	N	2024-05-22
1020181058959277	INFINITE PAY	EPOS-X	1802542024	CONTRATO	N	2024-05-22
7100231014937375	SECUREPAY SOLUTIONS	Mag-Scan 7	1801562024	VAREJO	N	2024-05-22
5020191081534700	CIELO	Tricore-V	1802162024	CONTRATO	N	2024-05-22
1020181084477122	SUM UP	EPOS-X	1802362024	CONTRATO	N	2024-05-22
1020231000455967	MERCADO PAGO	EPOS-X	1802132024	CONTRATO	S	2024-05-22
7100221072034043	CIELO	Mag-Scan 7	1802342024	CONTRATO	N	2024-05-22
2100231036759636	REDECARD	PX-2100	1802242024	CONTRATO	N	2024-05-22
7100211078984066	MERCADO PAGO	Mag-Scan 7	1802522024	CONTRATO	S	2024-05-22
1020231034366448	SUM UP	EPOS-X	1802362024	CONTRATO	N	2024-05-22
3450231028373505	PAGPOP	Chipset-Verifier 3.0	1802302024	CONTRATO	N	2024-05-22
1020231062410065	MERCADO PAGO	EPOS-X	1802132024	CONTRATO	S	2024-05-22
3450241084956125	GETNET	Chipset-Verifier 3.0	1802442024	CONTRATO	N	2024-05-22
2100231030165941	PAGPOP	PX-2100	1802372024	CONTRATO	N	2024-05-22
2100181057940743	PAGPOP	PX-2100	1802372024	CONTRATO	S	2024-05-22
1020241042294157	STONE	EPOS-X	1802252024	CONTRATO	N	2024-05-22
2100241000655743	GETNET	PX-2100	1802402024	CONTRATO	N	2024-05-22
7100191080272462	SWIPEMASTER TECH	Mag-Scan 7	1800892024	VAREJO	N	2024-05-22
2100181068510295	SUM UP	PX-2100	1802122024	CONTRATO	N	2024-05-22
7100181032081834	PAG SEGURO	Mag-Scan 7	1802472024	CONTRATO	N	2024-05-22
1020181056480429	POINTPRO TECH	EPOS-X	1801002024	VAREJO	S	2024-05-22
3450231006900307	INFINITE PAY	Chipset-Verifier 3.0	1802382024	CONTRATO	S	2024-05-22
7100181077556382	PAGPOP	Mag-Scan 7	1802262024	CONTRATO	N	2024-05-22
5020221070735561	GETNET	Tricore-V	1802152024	CONTRATO	N	2024-05-22
7100241026416755	PAG SEGURO	Mag-Scan 7	1802472024	CONTRATO	N	2024-05-22
5020241059114527	SUM UP	Tricore-V	1802322024	CONTRATO	N	2024-05-22
7100241065438688	PAGPOP	Mag-Scan 7	1802262024	CONTRATO	N	2024-05-22
2100181079413017	SWIPETECH EXPERTS	PX-2100	1801282024	VAREJO	N	2024-05-22
5020221017979812	GETNET	Tricore-V	1802152024	CONTRATO	N	2024-05-22
2100231023435284	INFINITE PAY	PX-2100	1802532024	CONTRATO	S	2024-05-22
2100231085784151	SUM UP	PX-2100	1802122024	CONTRATO	S	2024-05-22
5020221069514641	STONE	Tricore-V	1802422024	CONTRATO	N	2024-05-22
1020221029930955	CARTÃOMASTER TECH	EPOS-X	1801382024	VAREJO	S	2024-05-22
2100201025309043	POINTEXPERT SOLUTIONS	PX-2100	1801422024	VAREJO	N	2024-05-22
3450191062151732	MERCADO PAGO	Chipset-Verifier 3.0	1802282024	CONTRATO	S	2024-05-22
2100241047903915	STONE	PX-2100	1802412024	CONTRATO	N	2024-05-22
7100241027348132	PAGPOP	Mag-Scan 7	1802262024	CONTRATO	N	2024-05-22
3450241085040124	GETNET	Chipset-Verifier 3.0	1802442024	CONTRATO	N	2024-05-22
1020211001659913	STONE	EPOS-X	1802252024	CONTRATO	N	2024-05-22
7100181062864410	PAGPOP	Mag-Scan 7	1802262024	CONTRATO	N	2024-05-22
5020201049999361	PAGPOP	Tricore-V	1802502024	CONTRATO	S	2024-05-22
7100191030978146	MERCADO PAGO	Mag-Scan 7	1802522024	CONTRATO	N	2024-05-22
3450201019905068	SWIPEMASTER TECH	Chipset-Verifier 3.0	1801322024	VAREJO	N	2024-05-22
3450241047851806	GETNET	Chipset-Verifier 3.0	1802442024	CONTRATO	S	2024-05-22
5020191010652665	PAG SEGURO	Tricore-V	1802172024	CONTRATO	N	2024-05-22
1020191007337190	INFINITE PAY	EPOS-X	1802542024	CONTRATO	N	2024-05-22
7100221038418253	GETNET	Mag-Scan 7	1802462024	CONTRATO	N	2024-05-22
7100211074552324	PAGPOP	Mag-Scan 7	1802262024	CONTRATO	N	2024-05-22
7100241071314224	POINTTECH SOLUTIONS	Mag-Scan 7	1801102024	VAREJO	N	2024-05-22
7100201069162169	MERCADO PAGO	Mag-Scan 7	1802522024	CONTRATO	N	2024-05-22
2100211056879665	INFINITE PAY	PX-2100	1802532024	CONTRATO	N	2024-05-22
2100221002368064	EASYPAY SOLUTIONS	PX-2100	1800972024	VAREJO	N	2024-05-22
2100211030374376	MERCADO PAGO	PX-2100	1802552024	CONTRATO	N	2024-05-22
7100181080727847	SECUREPAY SOLUTIONS	Mag-Scan 7	1801562024	VAREJO	N	2024-05-22
1020241052741564	CARTÃOFÁCIL SOLUTIONS	EPOS-X	1800682024	VAREJO	N	2024-05-22
5020191053769202	PAGPOP	Tricore-V	1802502024	CONTRATO	N	2024-05-22
5020231024982440	STONE	Tricore-V	1802422024	CONTRATO	N	2024-05-22
1020181029871717	STONE	EPOS-X	1802252024	CONTRATO	N	2024-05-22
3450231048886626	STONE	Chipset-Verifier 3.0	1802202024	CONTRATO	N	2024-05-22
2100181059221500	SUM UP	PX-2100	1802122024	CONTRATO	N	2024-05-22
1020201089478978	SECURESWIPE SOLUTIONS	EPOS-X	1800952024	VAREJO	S	2024-05-22
5020231073332808	CARDCONNECT SOLUTIONS	Tricore-V	1801352024	VAREJO	N	2024-05-22
1020181073317485	INFINITE PAY	EPOS-X	1802542024	CONTRATO	N	2024-05-22
5020191051843549	SWIPEMASTER TECH	Tricore-V	1801072024	VAREJO	N	2024-05-22
1020241003219064	PAG SEGURO	EPOS-X	1802192024	CONTRATO	N	2024-05-22
3450211082803420	GETNET	Chipset-Verifier 3.0	1802442024	CONTRATO	N	2024-05-22
7100241049242072	CARDCONNECT SOLUTIONS	Mag-Scan 7	1801342024	VAREJO	N	2024-05-22
1020201040614946	CIELO	EPOS-X	1802452024	CONTRATO	S	2024-05-22
2100231002751877	GETNET	PX-2100	1802402024	CONTRATO	N	2024-05-22
7100191039589579	STONE	Mag-Scan 7	1802492024	CONTRATO	N	2024-05-22
3450231026988877	GETNET	Chipset-Verifier 3.0	1802442024	CONTRATO	N	2024-05-22
5020241076072096	REDECARD	Tricore-V	1802312024	CONTRATO	S	2024-05-22
7100191071756730	PAG SEGURO	Mag-Scan 7	1802472024	CONTRATO	N	2024-05-22
5020181001780362	SUM UP	Tricore-V	1802322024	CONTRATO	N	2024-05-22
3450201069971750	STONE	Chipset-Verifier 3.0	1802202024	CONTRATO	N	2024-05-22
7100211032160558	SUM UP	Mag-Scan 7	1802222024	CONTRATO	N	2024-05-22
3450231050416399	MERCADO PAGO	Chipset-Verifier 3.0	1802282024	CONTRATO	N	2024-05-22
5020211018655844	POINTTECH SOLUTIONS	Tricore-V	1801532024	VAREJO	N	2024-05-22
2100181018441295	PAG SEGURO	PX-2100	1802232024	CONTRATO	S	2024-05-22
2100181068519314	CIELO	PX-2100	1802112024	CONTRATO	N	2024-05-22
1020211007823991	EASYSWIPE SOLUTIONS	EPOS-X	1800512024	VAREJO	N	2024-05-22
7100221065256245	POINTTECH SOLUTIONS	Mag-Scan 7	1801102024	VAREJO	N	2024-05-22
1020201052988584	STONE	EPOS-X	1802252024	CONTRATO	N	2024-05-22
5020211011780747	REDECARD	Tricore-V	1802312024	CONTRATO	N	2024-05-22
7100191034401221	MERCADO PAGO	Mag-Scan 7	1802522024	CONTRATO	N	2024-05-22
5020241050386750	GETNET	Tricore-V	1802152024	CONTRATO	S	2024-05-22
3450211005175911	REDECARD	Chipset-Verifier 3.0	1802392024	CONTRATO	S	2024-05-22
1020231083720655	PAGPOP	EPOS-X	1802212024	CONTRATO	N	2024-05-22
2100221008354339	MERCADO PAGO	PX-2100	1802552024	CONTRATO	N	2024-05-22
1020231047499932	REDECARD	EPOS-X	1802432024	CONTRATO	N	2024-05-22
1020191051010160	INFINITE PAY	EPOS-X	1802542024	CONTRATO	N	2024-05-22
7100221071447284	STONE	Mag-Scan 7	1802492024	CONTRATO	S	2024-05-22
5020231033995582	CIELO	Tricore-V	1802162024	CONTRATO	S	2024-05-22
2100191055182582	CIELO	PX-2100	1802112024	CONTRATO	N	2024-05-22
7100211085826277	STONE	Mag-Scan 7	1802492024	CONTRATO	N	2024-05-22
2100211041380504	PAGPOP	PX-2100	1802372024	CONTRATO	N	2024-05-22
1020211046650306	CIELO	EPOS-X	1802452024	CONTRATO	N	2024-05-22
7100241089438857	MERCADO PAGO	Mag-Scan 7	1802522024	CONTRATO	N	2024-05-22
5020241086229529	GETNET	Tricore-V	1802152024	CONTRATO	S	2024-05-22
2100241074715700	SUM UP	PX-2100	1802122024	CONTRATO	N	2024-05-22
2100191077587295	REDECARD	PX-2100	1802242024	CONTRATO	N	2024-05-22
2100211028387884	SECUREPAY SOLUTIONS	PX-2100	1801652024	VAREJO	N	2024-05-22
5020181067828077	REDECARD	Tricore-V	1802312024	CONTRATO	S	2024-05-22
3450211049982638	INFINITE PAY	Chipset-Verifier 3.0	1802382024	CONTRATO	S	2024-05-22
7100221043126691	STONE	Mag-Scan 7	1802492024	CONTRATO	S	2024-05-22
5020181072651919	CIELO	Tricore-V	1802162024	CONTRATO	N	2024-05-22
7100201025159316	STONE	Mag-Scan 7	1802492024	CONTRATO	S	2024-05-22
1020231003883431	PAG SEGURO	EPOS-X	1802192024	CONTRATO	N	2024-05-22
3450181021029748	REDECARD	Chipset-Verifier 3.0	1802392024	CONTRATO	N	2024-05-22
5020201034531046	SUM UP	Tricore-V	1802322024	CONTRATO	N	2024-05-22
1020181019801215	REDECARD	EPOS-X	1802432024	CONTRATO	N	2024-05-22
7100191035051156	MERCADO PAGO	Mag-Scan 7	1802522024	CONTRATO	N	2024-05-22
7100181064869421	PAGPOP	Mag-Scan 7	1802262024	CONTRATO	S	2024-05-22
2100231060925823	STONE	PX-2100	1802412024	CONTRATO	N	2024-05-22
5020241072771941	INFINITE PAY	Tricore-V	1802512024	CONTRATO	N	2024-05-22
2100201032924092	REDECARD	PX-2100	1802242024	CONTRATO	N	2024-05-22
7100181017208183	PAG SEGURO	Mag-Scan 7	1802472024	CONTRATO	S	2024-05-22
5020241024381348	CIELO	Tricore-V	1802162024	CONTRATO	N	2024-05-22
2100201053197450	REDECARD	PX-2100	1802242024	CONTRATO	N	2024-05-22
7100201018635994	INFINITE PAY	Mag-Scan 7	1802482024	CONTRATO	N	2024-05-22
2100231034469609	CIELO	PX-2100	1802112024	CONTRATO	N	2024-05-22
7100231036136239	CIELO	Mag-Scan 7	1802342024	CONTRATO	N	2024-05-22
1020191020943915	GETNET	EPOS-X	1802292024	CONTRATO	N	2024-05-22
1020241050914538	CIELO	EPOS-X	1802452024	CONTRATO	N	2024-05-22
3450221040345565	GETNET	Chipset-Verifier 3.0	1802442024	CONTRATO	N	2024-05-22
7100231080654649	SUM UP	Mag-Scan 7	1802222024	CONTRATO	N	2024-05-22
2100191086444152	GETNET	PX-2100	1802402024	CONTRATO	N	2024-05-22
1020241052283264	PAGPOP	EPOS-X	1802212024	CONTRATO	N	2024-05-22
7100231022559169	STONE	Mag-Scan 7	1802492024	CONTRATO	N	2024-05-22
5020191021625174	STONE	Tricore-V	1802422024	CONTRATO	S	2024-05-22
